id,key,title,url,parent,role,year,month,pages
1a,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-04-80.pdf,Electronics Today International 1980-04,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-04-80.pdf,,issue,1980,04,124
1b,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-05-80.pdf,Electronics Today International 1980-05,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-05-80.pdf,,issue,1980,05,130
1c,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-06-80.pdf,Electronics Today International 1980-06,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-06-80.pdf,,issue,1980,06,124
1d,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-07-80.pdf,Electronics Today International 1980-07,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-07-80.pdf,,issue,1980,07,116
1e,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-08-80.pdf,Electronics Today International 1980-08,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-08-80.pdf,,issue,1980,08,108
1f,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-09-80.pdf,Electronics Today International 1980-09,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-09-80.pdf,,issue,1980,09,116
1g,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-10-80.pdf,Electronics Today International 1980-10,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-10-80.pdf,,issue,1980,10,124
1h,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-11.pdf,Electronics Today International 1980-11,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-11.pdf,,issue,1980,11,132
1i,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-12-80.pdf,Electronics Today International 1980-12,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1980-12-80.pdf,,issue,1980,12,132
1j,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1982-04.pdf,Electronics Today International 1982-04,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1982-04.pdf,,issue,1982,04,100
1k,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1982-07.pdf,Electronics Today International 1982-07,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1982-07.pdf,,issue,1982,07,100
1l,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1982-09.pdf,Electronics Today International 1982-09,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1982-09.pdf,,issue,1982,09,98
1m,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1986-01.pdf,Electronics Today International 1986-01,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI-1986-01.pdf,,issue,1986,01,76
1n,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-30-Audio-Projects.pdf,Electronics Today International — ETI-30-Audio-Projects.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-30-Audio-Projects.pdf,,issue,,,164
1o,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Audio-Projects-1982.pdf,Electronics Today International 1982,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Audio-Projects-1982.pdf,,issue,1982,,146
1p,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Cook-Book-No-5.pdf,Electronics Today International — ETI-Circuit-Cook-Book-No-5.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Cook-Book-No-5.pdf,,issue,,,98
1q,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Cook-Book-No-6.pdf,Electronics Today International — ETI-Circuit-Cook-Book-No-6.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Cook-Book-No-6.pdf,,issue,,,76
1r,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Techniques-Vol-1-.pdf,Electronics Today International — ETI-Circuit-Techniques-Vol-1-.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Techniques-Vol-1-.pdf,,issue,,,149
1s,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Techniques-Vol-2.pdf,Electronics Today International — ETI-Circuit-Techniques-Vol-2.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Techniques-Vol-2.pdf,,issue,,,99
1t,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Techniques-Vol-3.pdf,Electronics Today International — ETI-Circuit-Techniques-Vol-3.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Techniques-Vol-3.pdf,,issue,,,100
1u,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Techniques-Vol-4.pdf,Electronics Today International — ETI-Circuit-Techniques-Vol-4.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuit-Techniques-Vol-4.pdf,,issue,,,100
1v,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuits-No-1.pdf,Electronics Today International — ETI-Circuits-No-1.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuits-No-1.pdf,,issue,,,100
1w,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Circuits-No-2-1978.pdf,Electronics Today International 1978,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Circuits-No-2-1978.pdf,,issue,1978,,100
1x,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuits-No-2.pdf,Electronics Today International — ETI-Circuits-No-2.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuits-No-2.pdf,,issue,,,100
1y,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuits-No-3.pdf,Electronics Today International — ETI-Circuits-No-3.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuits-No-3.pdf,,issue,,,100
1z,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuits-No-4.pdf,Electronics Today International — ETI-Circuits-No-4.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Circuits-No-4.pdf,,issue,,,100
2,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/ETI-12-77.pdf,Electronics Today International — ETI-12-77.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/ETI-12-77.pdf,,issue,,,51
20,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Electronic-Circuit-Design-No-1.pdf,Electronics Today International — ETI-Electronic-Circuit-Design-No-1.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Electronic-Circuit-Design-No-1.pdf,,issue,,,92
21,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Electronic-Circuit-Design-No-2.pdf,Electronics Today International — ETI-Electronic-Circuit-Design-No-2.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Electronic-Circuit-Design-No-2.pdf,,issue,,,92
22,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Electronic-Circuit-Design-No-3.pdf,Electronics Today International — ETI-Electronic-Circuit-Design-No-3.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Electronic-Circuit-Design-No-3.pdf,,issue,,,92
23,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Electronics-It's-Easy-Vol-1.pdf,Electronics Today International — ETI-Electronics-It's-Easy-Vol-1.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Electronics-It's-Easy-Vol-1.pdf,,issue,,,156
24,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Electronics-It's-Easy-Vol-2.pdf,Electronics Today International — ETI-Electronics-It's-Easy-Vol-2.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Electronics-It's-Easy-Vol-2.pdf,,issue,,,132
25,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Electronics-Projects-for-Cars.pdf,Electronics Today International — ETI-Electronics-Projects-for-Cars.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Electronics-Projects-for-Cars.pdf,,issue,,,100
26,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Guide-to-Making-Music-1988.pdf,Electronics Today International 1988,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Guide-to-Making-Music-1988.pdf,,issue,1988,,76
27,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-How-To-Build-Gold-Detectors.pdf,Electronics Today International — ETI-How-To-Build-Gold-Detectors.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-How-To-Build-Gold-Detectors.pdf,,issue,,,68
28,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Lab-Notes-and-Data-.pdf,Electronics Today International — ETI-Lab-Notes-and-Data-.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Lab-Notes-and-Data-.pdf,,issue,,,185
29,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Project-Electronics-4th.pdf,Electronics Today International — ETI-Project-Electronics-4th.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Project-Electronics-4th.pdf,,issue,,,84
2a,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Test-Gear-No-1.pdf,Electronics Today International — ETI-Test-Gear-No-1.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Test-Gear-No-1.pdf,,issue,,,116
2b,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Test-Gear-No-2.pdf,Electronics Today International — ETI-Test-Gear-No-2.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Test-Gear-No-2.pdf,,issue,,,102
2c,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Test-Gear-No-3.pdf,Electronics Today International — ETI-Test-Gear-No-3.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Test-Gear-No-3.pdf,,issue,,,116
2d,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Test-Gear-No-4.pdf,Electronics Today International — ETI-Test-Gear-No-4.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Test-Gear-No-4.pdf,,issue,,,84
2e,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-1988-Vol-5.pdf,Electronics Today International 1988,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-1988-Vol-5.pdf,,issue,1988,,116
2f,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-11.pdf,Electronics Today International — ETI-Top-Projects-Vol-11.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-11.pdf,,issue,,,100
2g,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-3.pdf,Electronics Today International — ETI-Top-Projects-Vol-3.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-3.pdf,,issue,,,116
2h,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-6.pdf,Electronics Today International — ETI-Top-Projects-Vol-6.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-6.pdf,,issue,,,166
2i,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-7.pdf,Electronics Today International — ETI-Top-Projects-Vol-7.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-7.pdf,,issue,,,154
2j,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-8.pdf,Electronics Today International — ETI-Top-Projects-Vol-8.pdf,https://www.worldradiohistory.com/Archive-Electronics-Today/ETI-Top-Projects-Vol-8.pdf,,issue,,,132
2k,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Top%20Projects%201989.pdf,Electronics Today International 1989,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI-Top%20Projects%201989.pdf,,issue,1989,,68
2l,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI_1977_Projects1_2.pdf,Electronics Today International 1977,https://www.worldradiohistory.com/UK/Electronics-Today-UK/ETI_1977_Projects1_2.pdf,,issue,1977,,180
2m,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/ETI%201978%2001.pdf,Electronics Today International 1978-01,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/ETI%201978%2001.pdf,,issue,1978,01,101
2n,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/ETI%201979%2004.pdf,Electronics Today International 1979-04,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/ETI%201979%2004.pdf,,issue,1979,04,116
2o,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Feb_81.pdf,Electronics Today International — ETI_Feb_81.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Feb_81.pdf,,issue,,,52
2p,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Feb_89.pdf,Electronics Today International — ETI_Feb_89.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Feb_89.pdf,,issue,,,42
2q,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Jan_82.pdf,Electronics Today International — ETI_Jan_82.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Jan_82.pdf,,issue,,,44
2r,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Jul_89.pdf,Electronics Today International — ETI_Jul_89.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Jul_89.pdf,,issue,,,43
2s,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Mar_82.pdf,Electronics Today International — ETI_Mar_82.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Mar_82.pdf,,issue,,,100
2t,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Nov_82.pdf,Electronics Today International — ETI_Nov_82.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Nov_82.pdf,,issue,,,47
2u,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Oct_82.pdf,Electronics Today International — ETI_Oct_82.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Oct_82.pdf,,issue,,,42
2v,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Sep_81.pdf,Electronics Today International — ETI_Sep_81.pdf,https://www.worldradiohistory.com/UK/Electronics-Today-UK/80s/ETI_Sep_81.pdf,,issue,,,50
2w,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-04.pdf,Electronics Today International 1972-04,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-04.pdf,,issue,1972,04,86
2x,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-05.pdf,Electronics Today International 1972-05,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-05.pdf,,issue,1972,05,88
2y,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-06.pdf,Electronics Today International 1972-06,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-06.pdf,,issue,1972,06,88
2z,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-07.pdf,Electronics Today International 1972-07,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-07.pdf,,issue,1972,07,88
3,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/ETI-1973-10.pdf,Electronics Today International 1973-10,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/ETI-1973-10.pdf,,issue,1973,10,86
30,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-08.pdf,Electronics Today International 1972-08,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-08.pdf,,issue,1972,08,87
31,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-09.pdf,Electronics Today International 1972-09,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-09.pdf,,issue,1972,09,88
32,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-10.pdf,Electronics Today International 1972-10,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-10.pdf,,issue,1972,10,88
33,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-11.pdf,Electronics Today International 1972-11,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-11.pdf,,issue,1972,11,88
34,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-12.pdf,Electronics Today International 1972-12,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1972-12.pdf,,issue,1972,12,88
35,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-01.pdf,Electronics Today International 1973-01,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-01.pdf,,issue,1973,01,86
36,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-02.pdf,Electronics Today International 1973-02,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-02.pdf,,issue,1973,02,86
37,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-03.pdf,Electronics Today International 1973-03,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-03.pdf,,issue,1973,03,84
38,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-04.pdf,Electronics Today International 1973-04,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-04.pdf,,issue,1973,04,94
39,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-05.pdf,Electronics Today International 1973-05,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-05.pdf,,issue,1973,05,88
3a,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-06.pdf,Electronics Today International 1973-06,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-06.pdf,,issue,1973,06,88
3b,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-07-S-OCR.pdf,Electronics Today International 1973-07,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-07-S-OCR.pdf,,issue,1973,07,88
3c,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-08-S-OCR.pdf,Electronics Today International 1973-08,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-08-S-OCR.pdf,,issue,1973,08,88
3d,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-09.pdf,Electronics Today International 1973-09,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-09.pdf,,issue,1973,09,86
3e,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-11.pdf,Electronics Today International 1973-11,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-11.pdf,,issue,1973,11,84
3f,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-12-S-OCR.pdf,Electronics Today International 1973-12,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1973-12-S-OCR.pdf,,issue,1973,12,84
3g,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-01.pdf,Electronics Today International 1974-01,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-01.pdf,,issue,1974,01,80
3h,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-02.pdf,Electronics Today International 1974-02,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-02.pdf,,issue,1974,02,68
3i,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-03.pdf,Electronics Today International 1974-03,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-03.pdf,,issue,1974,03,68
3j,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-04.pdf,Electronics Today International 1974-04,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-04.pdf,,issue,1974,04,76
3k,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-05.pdf,Electronics Today International 1974-05,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-05.pdf,,issue,1974,05,72
3l,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-06.pdf,Electronics Today International 1974-06,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-06.pdf,,issue,1974,06,76
3m,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-07.pdf,Electronics Today International 1974-07,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-07.pdf,,issue,1974,07,76
3n,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-08.pdf,Electronics Today International 1974-08,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-08.pdf,,issue,1974,08,76
3o,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-09.pdf,Electronics Today International 1974-09,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-09.pdf,,issue,1974,09,76
3p,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-10.pdf,Electronics Today International 1974-10,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-10.pdf,,issue,1974,10,76
3q,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-11.pdf,Electronics Today International 1974-11,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-11.pdf,,issue,1974,11,76
3r,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-12.pdf,Electronics Today International 1974-12,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1974-12.pdf,,issue,1974,12,76
3s,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-01.pdf,Electronics Today International 1975-01,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-01.pdf,,issue,1975,01,76
3t,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-02.pdf,Electronics Today International 1975-02,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-02.pdf,,issue,1975,02,76
3u,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-04.pdf,Electronics Today International 1975-04,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-04.pdf,,issue,1975,04,76
3v,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-05.pdf,Electronics Today International 1975-05,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-05.pdf,,issue,1975,05,76
3w,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-06.pdf,Electronics Today International 1975-06,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-06.pdf,,issue,1975,06,75
3x,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-08.pdf,Electronics Today International 1975-08,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-08.pdf,,issue,1975,08,76
3y,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-10.pdf,Electronics Today International 1975-10,https://www.worldradiohistory.com/UK/Electronics-Today-UK/70s/Electronics-Today-1975-10.pdf,,issue,1975,10,76
