id,key,title,url,parent,role,year,month,pages
1e,https://www.schmitzbits.de/micpre.png,Synth Schematics --::-- Microphone Preamp,https://www.schmitzbits.de/micpre.png,i,figure,,,1
1f,https://www.schmitzbits.de/vcadsr.png,Synth Schematics --::ADSR::,https://www.schmitzbits.de/vcadsr.png,j,figure,,,1
1g,https://www.schmitzbits.de/envf.png,Synth Schematics --::-- Envelope Follower,https://www.schmitzbits.de/envf.png,,figure,,,1
1h,https://www.schmitzbits.de/rsmoog_scaled.png,Synth schematics--::-- Minimoog Filter,https://www.schmitzbits.de/rsmoog_scaled.png,,figure,,,1
1i,https://www.schmitzbits.de/powersu1.png,Synth Schematics --::-- Powersupply schematics,https://www.schmitzbits.de/powersu1.png,l,figure,,,1
1j,https://www.schmitzbits.de/powersu2.png,Synth Schematics --::-- Powersupply schematics,https://www.schmitzbits.de/powersu2.png,l,figure,,,1
1k,https://www.schmitzbits.de/partlist.png,Synth Schematics --::-- Powersupply schematics,https://www.schmitzbits.de/partlist.png,l,figure,,,1
1l,https://www.schmitzbits.de/jh_5v_adsr.png,Synth schematics - WASP Filter,https://www.schmitzbits.de/jh_5v_adsr.png,m,figure,,,1
1m,https://www.schmitzbits.de/waspfilt.png,Synth schematics - WASP Filter,https://www.schmitzbits.de/waspfilt.png,m,figure,,,1
1n,https://www.schmitzbits.de/cvmidi.png,Synth schematics--::--Control Voltage Interface,https://www.schmitzbits.de/cvmidi.png,,figure,,,1
1o,https://www.schmitzbits.de/rs2040.png,Synth schematics--::-- SSM 2040 Filter,https://www.schmitzbits.de/rs2040.png,,figure,,,1
1p,https://www.schmitzbits.de/noise.png,Synth schematics--::-- Noise,https://www.schmitzbits.de/noise.png,p,figure,,,1
1q,https://www.schmitzbits.de/rs20.png,Synth schematics--::-- MS 20 Filter,https://www.schmitzbits.de/rs20.png,,figure,,,1
1r,https://www.schmitzbits.de/dronebox/dronebox_scaled.png,Synth schematics--::-- Dronebox,https://www.schmitzbits.de/dronebox/dronebox_scaled.png,q,figure,,,1
1s,https://www.schmitzbits.de/sah1.png,Synth schematics--::--S&H,https://www.schmitzbits.de/sah1.png,r,figure,,,1
1t,https://www.schmitzbits.de/levshift.png,Synth schematics--::--S&H,https://www.schmitzbits.de/levshift.png,r,figure,,,1
1u,https://www.schmitzbits.de/yash.png,Synth schematics--::--S&H,https://www.schmitzbits.de/yash.png,r,figure,,,1
2,https://www.schmitzbits.de/expo_tutorial/index.html,Expo tutorial,https://www.schmitzbits.de/expo_tutorial/index.html,,project_page,,,1
3,https://www.schmitzbits.de/news.html,news.html,https://www.schmitzbits.de/news.html,,project_page,,,1
4,https://www.schmitzbits.de/pt2399.html,pt2399.html,https://www.schmitzbits.de/pt2399.html,,project_page,,,1
5,https://www.schmitzbits.de/vtexpo.html,vtexpo.html,https://www.schmitzbits.de/vtexpo.html,,project_page,,,1
6,https://www.schmitzbits.de/vco3.html,vco3.html,https://www.schmitzbits.de/vco3.html,,project_page,,,1
7,https://www.schmitzbits.de/descript.txt,descript.txt,https://www.schmitzbits.de/descript.txt,,schematic,,,1
8,https://www.schmitzbits.de/vtvca.html,vtvca.html,https://www.schmitzbits.de/vtvca.html,,project_page,,,1
9,https://www.schmitzbits.de/vco4.html,vco4.html,https://www.schmitzbits.de/vco4.html,,project_page,,,1
a,https://www.schmitzbits.de/vtvcf.html,vtvcf.html,https://www.schmitzbits.de/vtvcf.html,,project_page,,,1
b,https://www.schmitzbits.de/vco566.html,vco566.html,https://www.schmitzbits.de/vco566.html,,project_page,,,1
c,https://www.schmitzbits.de/vtvco2.html,vtvco2.html,https://www.schmitzbits.de/vtvco2.html,,project_page,,,1
d,https://www.schmitzbits.de/vco6.html,vco6.html,https://www.schmitzbits.de/vco6.html,,project_page,,,1
e,https://www.schmitzbits.de/vco4069.html,vco4069.html,https://www.schmitzbits.de/vco4069.html,,project_page,,,1
f,https://www.schmitzbits.de/samples/vco4069jsb.ogg,vco4069jsb.ogg,https://www.schmitzbits.de/samples/vco4069jsb.ogg,,schematic,,,1
g,https://www.schmitzbits.de/switch.html,switch.html,https://www.schmitzbits.de/switch.html,,project_page,,,1
h,https://www.schmitzbits.de/adsr.html,adsr.html,https://www.schmitzbits.de/adsr.html,,project_page,,,1
i,https://www.schmitzbits.de/micpre.html,micpre.html,https://www.schmitzbits.de/micpre.html,,project_page,,,1
j,https://www.schmitzbits.de/vcadsr.html,vcadsr.html,https://www.schmitzbits.de/vcadsr.html,,project_page,,,1
k,https://www.schmitzbits.de/vca.html,vca.html,https://www.schmitzbits.de/vca.html,,project_page,,,1
l,https://www.schmitzbits.de/powersup.html,powersup.html,https://www.schmitzbits.de/powersup.html,,project_page,,,1
m,https://www.schmitzbits.de/wasp.html,wasp.html,https://www.schmitzbits.de/wasp.html,,project_page,,,1
n,https://www.schmitzbits.de/mc.txt,mc.txt,https://www.schmitzbits.de/mc.txt,,schematic,,,1
o,https://www.schmitzbits.de/wasp.txt,wasp.txt,https://www.schmitzbits.de/wasp.txt,,schematic,,,1
p,https://www.schmitzbits.de/noise.html,noise.html,https://www.schmitzbits.de/noise.html,,project_page,,,1
q,https://www.schmitzbits.de/dronebox.html,dronebox.html,https://www.schmitzbits.de/dronebox.html,,project_page,,,1
r,https://www.schmitzbits.de/sah.html,sah.html,https://www.schmitzbits.de/sah.html,,project_page,,,1
s,https://www.schmitzbits.de/dronebox/drone.ogg,drone.ogg,https://www.schmitzbits.de/dronebox/drone.ogg,,schematic,,,1
t,https://www.schmitzbits.de/dronebox/drone&delay.ogg,drone_delay.ogg,https://www.schmitzbits.de/dronebox/drone&delay.ogg,,schematic,,,1
u,https://www.schmitzbits.de/vco.png,Synth schematics--::--VCO 1 and 2,https://www.schmitzbits.de/vco.png,,figure,,,1
v,https://www.schmitzbits.de/thcomp.png,Synth schematics--::--VCO 1 and 2,https://www.schmitzbits.de/thcomp.png,,figure,,,1
w,https://www.schmitzbits.de/vconeu.png,Synth schematics--::--VCO 1 and 2,https://www.schmitzbits.de/vconeu.png,,figure,,,1
x,https://www.schmitzbits.de/Image4.png,LM13600/LM13700,https://www.schmitzbits.de/Image4.png,0,figure,,,1
y,https://www.schmitzbits.de/pt2399dly.png,Synth Schematics --::Digital Delay Line::,https://www.schmitzbits.de/pt2399dly.png,4,figure,,,1
z,https://www.schmitzbits.de/vtexpo_s.png,Synth Schematics --:: Vacuum Tube Expo convertor ::,https://www.schmitzbits.de/vtexpo_s.png,5,figure,,,1
