id,key,title,url,parent,role,year,month,pages,sha
21,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-07_08,Elektor 1982-07,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-07_08,,issue,1982,07,97,
22,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-09,Elektor 1982-09,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-09,,issue,1982,09,62,
23,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-10,Elektor 1982-10,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-10,,issue,1982,10,48,
24,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-11,Elektor 1982-11,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-11,,issue,1982,11,53,
25,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-12,Elektor 1982-12,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201982-12,,issue,1982,12,61,
26,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-01,Elektor 1983-01,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-01,,issue,1983,01,54,
27,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-02,Elektor 1983-02,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-02,,issue,1983,02,54,
28,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-03,Elektor 1983-03,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-03,,issue,1983,03,52,
29,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-04,Elektor 1983-04,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-04,,issue,1983,04,54,
2a,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-05,Elektor 1983-05,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-05,,issue,1983,05,57,
2b,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-06,Elektor 1983-06,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-06,,issue,1983,06,56,
2c,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-07_08,Elektor 1983-07,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-07_08,,issue,1983,07,90,
2d,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-09,Elektor 1983-09,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-09,,issue,1983,09,57,
2e,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-10,Elektor 1983-10,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-10,,issue,1983,10,60,
2f,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-11,Elektor 1983-11,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-11,,issue,1983,11,53,
2g,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-12,Elektor 1983-12,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201983-12,,issue,1983,12,54,
2h,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-02,Elektor 1984-02,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-02,,issue,1984,02,62,
2i,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-03,Elektor 1984-03,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-03,,issue,1984,03,65,
2j,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-04,Elektor 1984-04,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-04,,issue,1984,04,59,
2k,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-05,Elektor 1984-05,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-05,,issue,1984,05,62,
2l,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-06,Elektor 1984-06,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-06,,issue,1984,06,65,
2m,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-07,Elektor 1984-07,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-07,,issue,1984,07,63,
2n,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-08_09,Elektor 1984-08,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-08_09,,issue,1984,08,95,
2o,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-10,Elektor 1984-10,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-10,,issue,1984,10,68,
2p,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-11,Elektor 1984-11,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-11,,issue,1984,11,56,
2q,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-12,Elektor 1984-12,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201984-12,,issue,1984,12,59,
2r,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-01,Elektor 1985-01,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-01,,issue,1985,01,54,
2s,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-02,Elektor 1985-02,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-02,,issue,1985,02,71,
2t,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-03,Elektor 1985-03,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-03,,issue,1985,03,61,
2u,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-04,Elektor 1985-04,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-04,,issue,1985,04,64,
2v,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-05,Elektor 1985-05,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-05,,issue,1985,05,58,
2w,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-06,Elektor 1985-06,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-06,,issue,1985,06,65,
2x,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-07,Elektor 1985-07,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-07,,issue,1985,07,68,
2y,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-08_09,Elektor 1985-08,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-08_09,,issue,1985,08,120,
2z,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-10,Elektor 1985-10,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-10,,issue,1985,10,74,
3,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201976-01,Elektor 1976-01,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201976-01,,issue,1976,01,46,
30,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-11,Elektor 1985-11,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-11,,issue,1985,11,64,
31,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-12,Elektor 1985-12,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201985-12,,issue,1985,12,65,
32,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-01,Elektor 1986-01,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-01,,issue,1986,01,70,
33,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-02,Elektor 1986-02,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-02,,issue,1986,02,58,
34,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-03,Elektor 1986-03,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-03,,issue,1986,03,56,
35,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-04,Elektor 1986-04,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-04,,issue,1986,04,56,
36,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-05,Elektor 1986-05,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-05,,issue,1986,05,56,
37,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-06,Elektor 1986-06,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-06,,issue,1986,06,57,
38,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-07,Elektor 1986-07,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-07,,issue,1986,07,56,
39,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-08_09,Elektor 1986-08,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-08_09,,issue,1986,08,109,
3a,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-10,Elektor 1986-10,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-10,,issue,1986,10,50,
3b,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-11,Elektor 1986-11,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-11,,issue,1986,11,58,
3c,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-12,Elektor 1986-12,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201986-12,,issue,1986,12,55,
3d,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-01,Elektor 1987-01,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-01,,issue,1987,01,62,
3e,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-02,Elektor 1987-02,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-02,,issue,1987,02,60,
3f,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-03,Elektor 1987-03,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-03,,issue,1987,03,51,
3g,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-04,Elektor 1987-04,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-04,,issue,1987,04,63,
3h,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-05,Elektor 1987-05,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-05,,issue,1987,05,43,
3i,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-06,Elektor 1987-06,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-06,,issue,1987,06,49,
3j,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-07,Elektor 1987-07,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-07,,issue,1987,07,42,
3k,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-08,Elektor 1987-08,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-08,,issue,1987,08,47,
3l,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-09,Elektor 1987-09,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-09,,issue,1987,09,110,
3m,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-10,Elektor 1987-10,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-10,,issue,1987,10,52,
3n,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-11,Elektor 1987-11,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-11,,issue,1987,11,48,
3o,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-12,Elektor 1987-12,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201987-12,,issue,1987,12,44,
3p,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-01,Elektor 1988-01,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-01,,issue,1988,01,49,
3q,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-02,Elektor 1988-02,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-02,,issue,1988,02,45,
3r,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-03,Elektor 1988-03,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-03,,issue,1988,03,47,
3s,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-04,Elektor 1988-04,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-04,,issue,1988,04,54,
3t,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-05,Elektor 1988-05,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-05,,issue,1988,05,49,
3u,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-06,Elektor 1988-06,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-06,,issue,1988,06,49,
3v,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-07,Elektor 1988-07,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-07,,issue,1988,07,50,
3w,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-08,Elektor 1988-08,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-08,,issue,1988,08,54,
3x,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-09,Elektor 1988-09,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-09,,issue,1988,09,95,
3y,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-10,Elektor 1988-10,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-10,,issue,1988,10,47,
3z,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-11,Elektor 1988-11,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-11,,issue,1988,11,50,
4,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201976-02,Elektor 1976-02,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201976-02,,issue,1976,02,50,
40,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-12,Elektor 1988-12,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201988-12,,issue,1988,12,45,
41,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-01,Elektor 1989-01,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-01,,issue,1989,01,47,
42,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-02,Elektor 1989-02,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-02,,issue,1989,02,42,
43,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-04,Elektor 1989-04,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-04,,issue,1989,04,46,
44,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-05,Elektor 1989-05,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-05,,issue,1989,05,45,
45,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-07,Elektor 1989-07,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-07,,issue,1989,07,47,
46,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-08,Elektor 1989-08,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-08,,issue,1989,08,43,
47,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-09,Elektor 1989-09,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-09,,issue,1989,09,81,
48,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-10,Elektor 1989-10,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-10,,issue,1989,10,43,
49,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-11,Elektor 1989-11,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-11,,issue,1989,11,49,
4a,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-12,Elektor 1989-12,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%201989-12,,issue,1989,12,50,
4b,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%202004%2001,Elektor 2004-01,https://archive.org/details/ElektorMagazine/Elektor%5Bnonlinear.ir%5D%202004%2001,,issue,2004,01,84,
