id,key,title,url,parent,role,year,month,pages
1a,https://www.ludens.cl/Electron/Fluolamp/fluo20small.gif,12 Volt fluorescent lamp drivers,https://www.ludens.cl/Electron/Fluolamp/fluo20small.gif,,figure,,,1
1b,https://www.ludens.cl/Electron/Fluolamp/Fluo2small.gif,12 Volt fluorescent lamp drivers,https://www.ludens.cl/Electron/Fluolamp/Fluo2small.gif,,figure,,,1
1c,https://www.ludens.cl/Electron/Fluolamp/fluo8small.gif,12 Volt fluorescent lamp drivers,https://www.ludens.cl/Electron/Fluolamp/fluo8small.gif,,figure,,,1
1d,https://www.ludens.cl/Electron/ledlamp/ledlamp.gif,Single cell LED flashlight,https://www.ludens.cl/Electron/ledlamp/ledlamp.gif,3,figure,,,1
1e,https://www.ludens.cl/Electron/ledlamp/llsch.png,A high power LED flashlight,https://www.ludens.cl/Electron/ledlamp/llsch.png,4,figure,,,1
1f,https://www.ludens.cl/Electron/solarreg/solarreg.gif,Solar panel voltage regulator,https://www.ludens.cl/Electron/solarreg/solarreg.gif,,figure,,,1
1g,https://www.ludens.cl/Electron/solar2/SOLREGSW.gif,A simple solar panel regulator,https://www.ludens.cl/Electron/solar2/SOLREGSW.gif,5,figure,,,1
1h,https://www.ludens.cl/Electron/dynareg/dynareg.gif,Dynamo Current and Voltage Regulator,https://www.ludens.cl/Electron/dynareg/dynareg.gif,6,figure,,,1
1i,https://www.ludens.cl/Electron/dynareg/dynaregsmall.gif,Dynamo Current and Voltage Regulator,https://www.ludens.cl/Electron/dynareg/dynaregsmall.gif,6,figure,,,1
1j,https://www.ludens.cl/Electron/AVR/AVR.png,Voltage regulator for synchronous generator,https://www.ludens.cl/Electron/AVR/AVR.png,7,figure,,,1
1k,https://www.ludens.cl/Electron/AVR2/AVRhw.png,Voltage regulator for brushless synchronous generator with harmonic excitation winding,https://www.ludens.cl/Electron/AVR2/AVRhw.png,,figure,,,1
1l,https://www.ludens.cl/Electron/AVR2/justAVR.png,Voltage regulator for brushless synchronous generator with harmonic excitation winding,https://www.ludens.cl/Electron/AVR2/justAVR.png,,figure,,,1
1m,https://www.ludens.cl/Electron/picelc/picelc.png,Electronic Load Controller for microhydro system,https://www.ludens.cl/Electron/picelc/picelc.png,,figure,,,1
1n,https://www.ludens.cl/Electron/spotwelder/Spotwelder.png,Microwave oven transformer spot welder,https://www.ludens.cl/Electron/spotwelder/Spotwelder.png,8,figure,,,1
1o,https://www.ludens.cl/Electron/spotwelder/Spotweldersmall.png,Microwave oven transformer spot welder,https://www.ludens.cl/Electron/spotwelder/Spotweldersmall.png,8,figure,,,1
1p,https://www.ludens.cl/Electron/T12tempcont/T12tempcont.png,T12 Soldering Iron Temperature Controller,https://www.ludens.cl/Electron/T12tempcont/T12tempcont.png,9,figure,,,1
1q,https://www.ludens.cl/Electron/T12tempcont/T12tempcontsmall.png,T12 Soldering Iron Temperature Controller,https://www.ludens.cl/Electron/T12tempcont/T12tempcontsmall.png,9,figure,,,1
1r,https://www.ludens.cl/Electron/audioamps/LM386.gif,Small audio amplifiers,https://www.ludens.cl/Electron/audioamps/LM386.gif,a,figure,,,1
1s,https://www.ludens.cl/Electron/audioamps/optrans.gif,Small audio amplifiers,https://www.ludens.cl/Electron/audioamps/optrans.gif,a,figure,,,1
1t,https://www.ludens.cl/Electron/audioamps/optransbias.gif,Small audio amplifiers,https://www.ludens.cl/Electron/audioamps/optransbias.gif,a,figure,,,1
1u,https://www.ludens.cl/Electron/Speakers/Aco.gif,Active phase-linear hifi speakers,https://www.ludens.cl/Electron/Speakers/Aco.gif,,figure,,,1
1v,https://www.ludens.cl/Electron/Speakers/aconew.png,Version #2 of my active HiFi speakers,https://www.ludens.cl/Electron/Speakers/aconew.png,c,figure,,,1
1w,https://www.ludens.cl/Electron/pqd5/PQDBLOC.gif,40m SSB QRP transceiver,https://www.ludens.cl/Electron/pqd5/PQDBLOC.gif,d,figure,,,1
1x,https://www.ludens.cl/Electron/pqd5/PQD5.gif,40m SSB QRP transceiver,https://www.ludens.cl/Electron/pqd5/PQD5.gif,d,figure,,,1
1y,https://www.ludens.cl/Electron/pqd5/pqdblocsmall.gif,40m SSB QRP transceiver,https://www.ludens.cl/Electron/pqd5/pqdblocsmall.gif,d,figure,,,1
1z,https://www.ludens.cl/Electron/pqd5/PQD5small.gif,40m SSB QRP transceiver,https://www.ludens.cl/Electron/pqd5/PQD5small.gif,d,figure,,,1
2,https://www.ludens.cl/Electron/dcdc/dcdc.html,dcdc.html,https://www.ludens.cl/Electron/dcdc/dcdc.html,,project_page,,,1
20,https://www.ludens.cl/Electron/swr/Swr.gif,Wideband SWR meter,https://www.ludens.cl/Electron/swr/Swr.gif,,figure,,,1
21,https://www.ludens.cl/Electron/converter/144to50.gif,144MHz to 50MHz receiver converter,https://www.ludens.cl/Electron/converter/144to50.gif,,figure,,,1
22,https://www.ludens.cl/Electron/converter/144to50small.gif,144MHz to 50MHz receiver converter,https://www.ludens.cl/Electron/converter/144to50small.gif,,figure,,,1
23,https://www.ludens.cl/Electron/fodtrack/USB-Rotator.png,The home of FodTrack,https://www.ludens.cl/Electron/fodtrack/USB-Rotator.png,,figure,,,1
24,https://www.ludens.cl/Electron/fodtrack/USB-FT736.png,The home of FodTrack,https://www.ludens.cl/Electron/fodtrack/USB-FT736.png,,figure,,,1
25,https://www.ludens.cl/Electron/fodtrack/ROTORINT.GIF,The home of FodTrack,https://www.ludens.cl/Electron/fodtrack/ROTORINT.GIF,,figure,,,1
26,https://www.ludens.cl/Electron/fodtrack/RS232Y.GIF,The home of FodTrack,https://www.ludens.cl/Electron/fodtrack/RS232Y.GIF,,figure,,,1
27,https://www.ludens.cl/Electron/fodtrack/USB-Rotator_small.png,The home of FodTrack,https://www.ludens.cl/Electron/fodtrack/USB-Rotator_small.png,,figure,,,1
28,https://www.ludens.cl/Electron/fodtrack/USB-FT736_small.png,The home of FodTrack,https://www.ludens.cl/Electron/fodtrack/USB-FT736_small.png,,figure,,,1
29,https://www.ludens.cl/Electron/fodtrack/ROTINTFs.GIF,The home of FodTrack,https://www.ludens.cl/Electron/fodtrack/ROTINTFs.GIF,,figure,,,1
2a,https://www.ludens.cl/Electron/fodtrack/RS232Ys.GIF,The home of FodTrack,https://www.ludens.cl/Electron/fodtrack/RS232Ys.GIF,,figure,,,1
2b,https://www.ludens.cl/Electron/fts8/FTS8.png,A homemade replacement for the FTS-8 subtone encoder,https://www.ludens.cl/Electron/fts8/FTS8.png,,figure,,,1
2c,https://www.ludens.cl/Electron/voiceID/VOICEID.png,Voice identifier for a repeater station,https://www.ludens.cl/Electron/voiceID/VOICEID.png,f,figure,,,1
2d,https://www.ludens.cl/Electron/SDR/SDR-1200Env2.png,Building an SDR around a Red Pitaya,https://www.ludens.cl/Electron/SDR/SDR-1200Env2.png,g,figure,,,1
2e,https://www.ludens.cl/Electron/SDR/SDR-1200Env3.png,Building an SDR around a Red Pitaya,https://www.ludens.cl/Electron/SDR/SDR-1200Env3.png,g,figure,,,1
2f,https://www.ludens.cl/Electron/SDR/SDR-1200Env2small.png,Building an SDR around a Red Pitaya,https://www.ludens.cl/Electron/SDR/SDR-1200Env2small.png,g,figure,,,1
2g,https://www.ludens.cl/Electron/50Wamp/RP50Wampwm.png,50W LDMOSFET HF linear amplifier for the Red Pitaya,https://www.ludens.cl/Electron/50Wamp/RP50Wampwm.png,h,figure,,,1
2h,https://www.ludens.cl/Electron/50Wamp/1ststage.png,50W LDMOSFET HF linear amplifier for the Red Pitaya,https://www.ludens.cl/Electron/50Wamp/1ststage.png,h,figure,,,1
2i,https://www.ludens.cl/Electron/50Wamp/switchingandbias.png,50W LDMOSFET HF linear amplifier for the Red Pitaya,https://www.ludens.cl/Electron/50Wamp/switchingandbias.png,h,figure,,,1
2j,https://www.ludens.cl/Electron/amrx/AMRX1.png,15-Band World Receiver,https://www.ludens.cl/Electron/amrx/AMRX1.png,i,figure,,,1
2k,https://www.ludens.cl/Electron/amtx/amtx.png,AM test transmitter,https://www.ludens.cl/Electron/amtx/amtx.png,j,figure,,,1
2l,https://www.ludens.cl/Electron/fmtx/mux.png,80 Watt FM stereo transmitter,https://www.ludens.cl/Electron/fmtx/mux.png,k,figure,,,1
2m,https://www.ludens.cl/Electron/fmtx/exc.png,80 Watt FM stereo transmitter,https://www.ludens.cl/Electron/fmtx/exc.png,k,figure,,,1
2n,https://www.ludens.cl/Electron/fmtx/pa.png,80 Watt FM stereo transmitter,https://www.ludens.cl/Electron/fmtx/pa.png,k,figure,,,1
2o,https://www.ludens.cl/Electron/esr/esr.gif,Equivalent Series Resistance Meter,https://www.ludens.cl/Electron/esr/esr.gif,l,figure,,,1
2p,https://www.ludens.cl/Electron/esr/esrsmall.gif,Equivalent Series Resistance Meter,https://www.ludens.cl/Electron/esr/esrsmall.gif,l,figure,,,1
2q,https://www.ludens.cl/Electron/lmeter/LMETER.png,Power inductor tester,https://www.ludens.cl/Electron/lmeter/LMETER.png,,figure,,,1
2r,https://www.ludens.cl/Electron/lmeter/LMETERsmall.png,Power inductor tester,https://www.ludens.cl/Electron/lmeter/LMETERsmall.png,,figure,,,1
2s,https://www.ludens.cl/Electron/CoreLossMeter/IndTestGen.png,Ferrite core loss meter,https://www.ludens.cl/Electron/CoreLossMeter/IndTestGen.png,,figure,,,1
2t,https://www.ludens.cl/Electron/CoreLossMeter/IndTestGensmall.png,Ferrite core loss meter,https://www.ludens.cl/Electron/CoreLossMeter/IndTestGensmall.png,,figure,,,1
2u,https://www.ludens.cl/Electron/LC100A/LC100-A.png,"Understanding, fixing and improving the LC100-A inductance & capacitance meter",https://www.ludens.cl/Electron/LC100A/LC100-A.png,m,figure,,,1
2v,https://www.ludens.cl/Electron/LC100A/LCcircuit.png,"Understanding, fixing and improving the LC100-A inductance & capacitance meter",https://www.ludens.cl/Electron/LC100A/LCcircuit.png,m,figure,,,1
2w,https://www.ludens.cl/Electron/LC100A/HiCcircuit.png,"Understanding, fixing and improving the LC100-A inductance & capacitance meter",https://www.ludens.cl/Electron/LC100A/HiCcircuit.png,m,figure,,,1
2x,https://www.ludens.cl/Electron/RRtester/rrtester.png,Diode Reverse Recovery Testing,https://www.ludens.cl/Electron/RRtester/rrtester.png,n,figure,,,1
2y,https://www.ludens.cl/Electron/RRtester/rrtestersmall.png,Diode Reverse Recovery Testing,https://www.ludens.cl/Electron/RRtester/rrtestersmall.png,n,figure,,,1
2z,https://www.ludens.cl/Electron/scope/scope.png,A portable oscilloscope,https://www.ludens.cl/Electron/scope/scope.png,o,figure,,,1
3,https://www.ludens.cl/Electron/ledlamp/ledlamp.html,ledlamp.html,https://www.ludens.cl/Electron/ledlamp/ledlamp.html,,project_page,,,1
30,https://www.ludens.cl/Electron/scope/scopesmall.png,A portable oscilloscope,https://www.ludens.cl/Electron/scope/scopesmall.png,o,figure,,,1
31,https://www.ludens.cl/Electron/hygro/hygro.gif,Hygrometer and Hygrostat,https://www.ludens.cl/Electron/hygro/hygro.gif,p,figure,,,1
32,https://www.ludens.cl/Electron/hygro/hygrosmall.gif,Hygrometer and Hygrostat,https://www.ludens.cl/Electron/hygro/hygrosmall.gif,p,figure,,,1
33,https://www.ludens.cl/Electron/Vario/Variosch.gif,Variometer-Altimeter,https://www.ludens.cl/Electron/Vario/Variosch.gif,,figure,,,1
34,https://www.ludens.cl/Electron/accel/ACCELMET.png,Accelerometer,https://www.ludens.cl/Electron/accel/ACCELMET.png,,figure,,,1
35,https://www.ludens.cl/Electron/fodgps/fodgps.png,GPS-based frequency standard,https://www.ludens.cl/Electron/fodgps/fodgps.png,,figure,,,1
36,https://www.ludens.cl/Electron/geiger/Geiger.png,Quick and dirty Geiger counter,https://www.ludens.cl/Electron/geiger/Geiger.png,q,figure,,,1
37,https://www.ludens.cl/Electron/geiger/Geigersmall.png,Quick and dirty Geiger counter,https://www.ludens.cl/Electron/geiger/Geigersmall.png,q,figure,,,1
38,https://www.ludens.cl/Electron/geiger2/Schematic.png,"A portable, sensitive, low power, analog Geiger counter",https://www.ludens.cl/Electron/geiger2/Schematic.png,r,figure,,,1
39,https://www.ludens.cl/Electron/geiger2/Schematicsmall.png,"A portable, sensitive, low power, analog Geiger counter",https://www.ludens.cl/Electron/geiger2/Schematicsmall.png,r,figure,,,1
3a,https://www.ludens.cl/Electron/photoproc/proc.gif,Photo film processor,https://www.ludens.cl/Electron/photoproc/proc.gif,,figure,,,1
3b,https://www.ludens.cl/Electron/photoproc/prcsmall.gif,Photo film processor,https://www.ludens.cl/Electron/photoproc/prcsmall.gif,,figure,,,1
3c,https://www.ludens.cl/Electron/mercreg/mercreg.gif,Mercury battery replacement,https://www.ludens.cl/Electron/mercreg/mercreg.gif,s,figure,,,1
3d,https://www.ludens.cl/Electron/sprinkler/Giesser.gif,Plant watering timer,https://www.ludens.cl/Electron/sprinkler/Giesser.gif,,figure,,,1
3e,https://www.ludens.cl/Electron/thermost/thermost.gif,Thermostat for room heater,https://www.ludens.cl/Electron/thermost/thermost.gif,,figure,,,1
3f,https://www.ludens.cl/Electron/kisscad/demo.png,KISSCAD Schematic Drawing Software,https://www.ludens.cl/Electron/kisscad/demo.png,,figure,,,1
3g,https://www.ludens.cl/Electron/kisscad/demosmall.png,KISSCAD Schematic Drawing Software,https://www.ludens.cl/Electron/kisscad/demosmall.png,,figure,,,1
3h,https://www.ludens.cl/Electron/RFamps/Fig34.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig34.png,v,figure,,,1
3i,https://www.ludens.cl/Electron/RFamps/Fig35.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig35.png,v,figure,,,1
3j,https://www.ludens.cl/Electron/RFamps/Fig36.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig36.png,v,figure,,,1
3k,https://www.ludens.cl/Electron/RFamps/PQD.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/PQD.png,v,figure,,,1
3l,https://www.ludens.cl/Electron/RFamps/Fig37.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig37.png,v,figure,,,1
3m,https://www.ludens.cl/Electron/RFamps/Fig38.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig38.png,v,figure,,,1
3n,https://www.ludens.cl/Electron/RFamps/fig39.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/fig39.png,v,figure,,,1
3o,https://www.ludens.cl/Electron/RFamps/fig40.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/fig40.png,v,figure,,,1
3p,https://www.ludens.cl/Electron/RFamps/fig41.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/fig41.png,v,figure,,,1
3q,https://www.ludens.cl/Electron/RFamps/Fig51.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig51.png,v,figure,,,1
3r,https://www.ludens.cl/Electron/RFamps/Fig52.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig52.png,v,figure,,,1
3s,https://www.ludens.cl/Electron/RFamps/Fig53.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig53.png,v,figure,,,1
3t,https://www.ludens.cl/Electron/RFamps/Fig55.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig55.png,v,figure,,,1
3u,https://www.ludens.cl/Electron/RFamps/Fig54.png,RF power amplifier design,https://www.ludens.cl/Electron/RFamps/Fig54.png,v,figure,,,1
3v,https://www.ludens.cl/Electron/HFantenna/AntSCH.gif,An automatically tuned 7-30MHz mobile antenna,https://www.ludens.cl/Electron/HFantenna/AntSCH.gif,,figure,,,1
3w,https://www.ludens.cl/Electron/HFantenna/AntSCHsmall.gif,An automatically tuned 7-30MHz mobile antenna,https://www.ludens.cl/Electron/HFantenna/AntSCHsmall.gif,,figure,,,1
4,https://www.ludens.cl/Electron/ledlamp/ll.html,ll.html,https://www.ludens.cl/Electron/ledlamp/ll.html,,project_page,,,1
5,https://www.ludens.cl/Electron/solar2/solar2.html,solar2.html,https://www.ludens.cl/Electron/solar2/solar2.html,,project_page,,,1
6,https://www.ludens.cl/Electron/dynareg/dynareg.htm,dynareg.htm,https://www.ludens.cl/Electron/dynareg/dynareg.htm,,project_page,,,1
7,https://www.ludens.cl/Electron/AVR/AVR.html,AVR.html,https://www.ludens.cl/Electron/AVR/AVR.html,,project_page,,,1
8,https://www.ludens.cl/Electron/spotwelder/spotwelder.html,spotwelder.html,https://www.ludens.cl/Electron/spotwelder/spotwelder.html,,project_page,,,1
9,https://www.ludens.cl/Electron/T12tempcont/T12tempcont.html,T12tempcont.html,https://www.ludens.cl/Electron/T12tempcont/T12tempcont.html,,project_page,,,1
a,https://www.ludens.cl/Electron/audioamps/AudioAmps.html,AudioAmps.html,https://www.ludens.cl/Electron/audioamps/AudioAmps.html,,project_page,,,1
b,https://www.ludens.cl/Electron/audioamps/aaaa.html,aaaa.html,https://www.ludens.cl/Electron/audioamps/aaaa.html,,project_page,,,1
c,https://www.ludens.cl/Electron/Speakers/aconew.html,aconew.html,https://www.ludens.cl/Electron/Speakers/aconew.html,,project_page,,,1
d,https://www.ludens.cl/Electron/pqd5/PQD5.html,PQD5.html,https://www.ludens.cl/Electron/pqd5/PQD5.html,,project_page,,,1
e,https://www.ludens.cl/Electron/mosfetamps/amps.html,amps.html,https://www.ludens.cl/Electron/mosfetamps/amps.html,,project_page,,,1
f,https://www.ludens.cl/Electron/voiceID/voiceID.html,voiceID.html,https://www.ludens.cl/Electron/voiceID/voiceID.html,,project_page,,,1
g,https://www.ludens.cl/Electron/SDR/redpitayasdr.html,redpitayasdr.html,https://www.ludens.cl/Electron/SDR/redpitayasdr.html,,project_page,,,1
h,https://www.ludens.cl/Electron/50Wamp/50Wamp.html,50Wamp.html,https://www.ludens.cl/Electron/50Wamp/50Wamp.html,,project_page,,,1
i,https://www.ludens.cl/Electron/amrx/amrx.html,amrx.html,https://www.ludens.cl/Electron/amrx/amrx.html,,project_page,,,1
j,https://www.ludens.cl/Electron/amtx/amtx.htm,amtx.htm,https://www.ludens.cl/Electron/amtx/amtx.htm,,project_page,,,1
k,https://www.ludens.cl/Electron/fmtx/fmtx.html,fmtx.html,https://www.ludens.cl/Electron/fmtx/fmtx.html,,project_page,,,1
l,https://www.ludens.cl/Electron/esr/esr.html,esr.html,https://www.ludens.cl/Electron/esr/esr.html,,project_page,,,1
m,https://www.ludens.cl/Electron/LC100A/LC100A.html,LC100A.html,https://www.ludens.cl/Electron/LC100A/LC100A.html,,project_page,,,1
n,https://www.ludens.cl/Electron/RRtester/RRtester.html,RRtester.html,https://www.ludens.cl/Electron/RRtester/RRtester.html,,project_page,,,1
o,https://www.ludens.cl/Electron/scope/scope.html,scope.html,https://www.ludens.cl/Electron/scope/scope.html,,project_page,,,1
p,https://www.ludens.cl/Electron/hygro/hygro.html,hygro.html,https://www.ludens.cl/Electron/hygro/hygro.html,,project_page,,,1
q,https://www.ludens.cl/Electron/geiger/geiger.html,geiger.html,https://www.ludens.cl/Electron/geiger/geiger.html,,project_page,,,1
r,https://www.ludens.cl/Electron/geiger2/geiger2.html,geiger2.html,https://www.ludens.cl/Electron/geiger2/geiger2.html,,project_page,,,1
s,https://www.ludens.cl/Electron/mercreg/mercreg.html,mercreg.html,https://www.ludens.cl/Electron/mercreg/mercreg.html,,project_page,,,1
t,https://www.ludens.cl/Electron/Thermal.html,Thermal.html,https://www.ludens.cl/Electron/Thermal.html,,project_page,,,1
u,https://www.ludens.cl/Electron/loops/loops.html,loops.html,https://www.ludens.cl/Electron/loops/loops.html,,project_page,,,1
v,https://www.ludens.cl/Electron/RFamps/RFamps.html,RFamps.html,https://www.ludens.cl/Electron/RFamps/RFamps.html,,project_page,,,1
w,https://www.ludens.cl/Electron/chinverter/chinverter.html,chinverter.html,https://www.ludens.cl/Electron/chinverter/chinverter.html,,project_page,,,1
x,https://www.ludens.cl/Electron/PS40/partlist.html,partlist.html,https://www.ludens.cl/Electron/PS40/partlist.html,,project_page,,,1
y,https://www.ludens.cl/Electron/singlecell/ssflashlight.dxf,ssflashlight.dxf,https://www.ludens.cl/Electron/singlecell/ssflashlight.dxf,,schematic,,,1
z,https://www.ludens.cl/Electron/Vario/Vario.txt,Vario.txt,https://www.ludens.cl/Electron/Vario/Vario.txt,,schematic,,,1
